date,home_team,away_team,team,scorer,minute,own_goal,penalty,torneio
1916-07-08,Brazil,Chile,Brazil,Demóstenes Correia de Syllos,29,FALSE,FALSE,Copa America
1916-07-10,Argentina,Brazil,Brazil,Manoel Alencar Monte,23,FALSE,FALSE,Copa America
1916-07-12,Brazil,Uruguay,Brazil,Arthur Friedenreich,8,FALSE,FALSE,Copa América
1917-10-03,Argentina,Brazil,Brazil,Neco,8,FALSE,FALSE,Copa América
1917-10-03,Argentina,Brazil,Brazil,Silvio Lagreca,39,FALSE,TRUE,Copa América
1917-10-12,Brazil,Chile,Brazil,Caetano Izzo,21,FALSE,FALSE,Copa América
1917-10-12,Brazil,Chile,Brazil,Neco,23,FALSE,FALSE,Copa América
1917-10-12,Brazil,Chile,Brazil,Haroldo Domingues,26,FALSE,FALSE,Copa América
1917-10-12,Brazil,Chile,Brazil,Amílcar Barbuy,41,FALSE,FALSE,Copa América
1917-10-12,Brazil,Chile,Brazil,Haroldo Domingues,59,FALSE,FALSE,Copa América
1919-05-11,Brazil,Chile,Brazil,Arthur Friedenreich,19,FALSE,FALSE,Copa América
1919-05-11,Brazil,Chile,Brazil,Neco,21,FALSE,FALSE,Copa América
1919-05-11,Brazil,Chile,Brazil,Arthur Friedenreich,38,FALSE,FALSE,Copa América
1919-05-11,Brazil,Chile,Brazil,Arthur Friedenreich,76,FALSE,FALSE,Copa América
1919-05-11,Brazil,Chile,Brazil,Haroldo Domingues,79,FALSE,FALSE,Copa América
1919-05-11,Brazil,Chile,Brazil,Neco,83,FALSE,FALSE,Copa América
1919-05-18,Brazil,Argentina,Brazil,Heitor,22,FALSE,FALSE,Copa América
1919-05-18,Brazil,Argentina,Brazil,Amílcar Barbuy,57,FALSE,FALSE,Copa América
1919-05-18,Brazil,Argentina,Brazil,Adolpho Millón Junior,77,FALSE,FALSE,Copa América
1919-05-26,Brazil,Uruguay,Brazil,Neco,29,FALSE,FALSE,Copa América
1919-05-26,Brazil,Uruguay,Brazil,Neco,63,FALSE,FALSE,Copa América
1919-05-29,Brazil,Uruguay,Brazil,Arthur Friedenreich,122,FALSE,FALSE,Copa América
1920-09-11,Chile,Brazil,Brazil,Ismael Alvariza,53,FALSE,FALSE,Copa América
1921-10-12,Brazil,Paraguay,Brazil,Ernesto Duarte Machado da Silva,21,FALSE,FALSE,Copa América
1921-10-12,Brazil,Paraguay,Brazil,Ernesto Duarte Machado da Silva,44,FALSE,FALSE,Copa América
1921-10-12,Brazil,Paraguay,Brazil,Aníbal Médicis Candiota,46,FALSE,FALSE,Copa América
1921-10-23,Brazil,Uruguay,Brazil,José Carlos Guimarães,53,FALSE,FALSE,Copa América
1922-09-17,Brazil,Chile,Brazil,Altino Marcondes,9,FALSE,FALSE,Copa América
1922-09-24,Brazil,Paraguay,Brazil,Amílcar Barbuy,14,FALSE,FALSE,Copa América
1922-10-15,Brazil,Argentina,Brazil,Neco,42,FALSE,FALSE,Copa América
1922-10-15,Brazil,Argentina,Brazil,Amílcar Barbuy,86,FALSE,TRUE,Copa América
1922-11-06,Brazil,Paraguay,Brazil,Neco,11,FALSE,FALSE,Copa América
1922-11-06,Brazil,Paraguay,Brazil,Xavier Camargo,48,FALSE,FALSE,Copa América
1922-11-06,Brazil,Paraguay,Brazil,Xavier Camargo,89,FALSE,FALSE,Copa América
1923-11-18,Argentina,Brazil,Brazil,Nilo Braga,15,FALSE,FALSE,Copa América
1923-11-25,Uruguay,Brazil,Brazil,Nilo Braga,59,FALSE,FALSE,Copa América
1925-12-06,Brazil,Paraguay,Brazil,Anfilogino Marques,16,FALSE,FALSE,Copa América
1925-12-06,Brazil,Paraguay,Brazil,Arthur Friedenreich,18,FALSE,FALSE,Copa América
1925-12-06,Brazil,Paraguay,Brazil,Severino Da Silva,30,FALSE,FALSE,Copa América
1925-12-06,Brazil,Paraguay,Brazil,Severino Da Silva,52,FALSE,FALSE,Copa América
1925-12-06,Brazil,Paraguay,Brazil,Nilo Braga,72,FALSE,FALSE,Copa América
1925-12-13,Argentina,Brazil,Brazil,Nilo Braga,22,FALSE,FALSE,Copa América
1925-12-17,Brazil,Paraguay,Brazil,Nilo Braga,30,FALSE,FALSE,Copa América
1925-12-17,Brazil,Paraguay,Brazil,Severino Da Silva,57,FALSE,FALSE,Copa América
1925-12-17,Brazil,Paraguay,Brazil,Severino Da Silva,61,FALSE,FALSE,Copa América
1925-12-25,Argentina,Brazil,Brazil,Arthur Friedenreich,27,FALSE,FALSE,Copa América
1925-12-25,Argentina,Brazil,Brazil,Nilo Braga,30,FALSE,FALSE,Copa América
1930-07-14,Brazil,Yugoslavia,Brazil,Preguinho,62,FALSE,FALSE,FIFA World Cup
1930-07-20,Bolivia,Brazil,Brazil,Moderato Wisintainer,37,FALSE,FALSE,FIFA World Cup
1930-07-20,Bolivia,Brazil,Brazil,Preguinho,57,FALSE,FALSE,FIFA World Cup
1930-07-20,Bolivia,Brazil,Brazil,Moderato Wisintainer,73,FALSE,FALSE,FIFA World Cup
1930-07-20,Bolivia,Brazil,Brazil,Preguinho,83,FALSE,FALSE,FIFA World Cup
1934-05-27,Brazil,Spain,Brazil,Leônidas,55,FALSE,FALSE,FIFA World Cup
1936-12-27,Brazil,Peru,Brazil,Roberto Emílio da Cunha,7,FALSE,FALSE,Copa América
1936-12-27,Brazil,Peru,Brazil,Afonso Guimarães da Silva,30,FALSE,FALSE,Copa América
1936-12-27,Brazil,Peru,Brazil,Niginho,57,FALSE,FALSE,Copa América
1937-01-03,Brazil,Chile,Brazil,Patesko,2,FALSE,FALSE,Copa América
1937-01-03,Brazil,Chile,Brazil,Carvalho Leite,6,FALSE,FALSE,Copa América
1937-01-03,Brazil,Chile,Brazil,Patesko,26,FALSE,FALSE,Copa América
1937-01-03,Brazil,Chile,Brazil,Luíz Mesquita de Oliveira,35,FALSE,FALSE,Copa América
1937-01-03,Brazil,Chile,Brazil,Luíz Mesquita de Oliveira,40,FALSE,FALSE,Copa América
1937-01-03,Brazil,Chile,Brazil,Roberto Emílio da Cunha,68,FALSE,FALSE,Copa América
1937-01-13,Brazil,Paraguay,Brazil,Patesko,31,FALSE,FALSE,Copa América
1937-01-13,Brazil,Paraguay,Brazil,Luíz Mesquita de Oliveira,42,FALSE,FALSE,Copa América
1937-01-13,Brazil,Paraguay,Brazil,Luíz Mesquita de Oliveira,51,FALSE,FALSE,Copa América
1937-01-13,Brazil,Paraguay,Brazil,Carvalho Leite,59,FALSE,FALSE,Copa América
1937-01-13,Brazil,Paraguay,Brazil,Patesko,67,FALSE,FALSE,Copa América
1937-01-19,Brazil,Uruguay,Brazil,Carvalho Leite,36,FALSE,FALSE,Copa América
1937-01-19,Brazil,Uruguay,Brazil,Antônio Almeida,72,FALSE,FALSE,Copa América
1937-01-19,Brazil,Uruguay,Brazil,Niginho,77,FALSE,FALSE,Copa América
1938-06-05,Brazil,Poland,Brazil,Leônidas da Silva,18,FALSE,FALSE,Copa América
1938-06-05,Brazil,Poland,Brazil,Romeu Pellicciari,25,FALSE,FALSE,Copa América
1938-06-05,Brazil,Poland,Brazil,José Perácio,44,FALSE,FALSE,Copa América
1938-06-05,Brazil,Poland,Brazil,José Perácio,71,FALSE,FALSE,Copa América
1938-06-05,Brazil,Poland,Brazil,Leônidas da Silva,93,FALSE,FALSE,Copa América
1938-06-05,Brazil,Poland,Brazil,Leônidas da Silva,104,FALSE,FALSE,Copa América
1938-06-12,Brazil,Czechoslovakia,Brazil,Leônidas da Silva,30,FALSE,FALSE,Copa América
1938-06-14,Brazil,Czechoslovakia,Brazil,Leônidas da Silva,57,FALSE,FALSE,Copa América
1938-06-14,Brazil,Czechoslovakia,Brazil,Roberto Emílio da Cunha,62,FALSE,FALSE,Copa América
1938-06-16,Brazil,Italy,Brazil,Romeu Pellicciari,87,FALSE,FALSE,Copa América
1938-06-19,Brazil,Sweden,Brazil,Romeu Pellicciari,44,FALSE,FALSE,Copa América
1938-06-19,Brazil,Sweden,Brazil,Leônidas da Silva,63,FALSE,FALSE,Copa América
1938-06-19,Brazil,Sweden,Brazil,Leônidas da Silva,74,FALSE,FALSE,Copa América
1938-06-19,Brazil,Sweden,Brazil,José Perácio,80,FALSE,FALSE,Copa América
1942-01-14,Brazil,Chile,Brazil,Patesko,1,FALSE,FALSE,Copa América
1942-01-14,Brazil,Chile,Brazil,Sylvio Pirillo,23,FALSE,FALSE,Copa América
1942-01-14,Brazil,Chile,Brazil,Sylvio Pirillo,63,FALSE,FALSE,Copa América
1942-01-14,Brazil,Chile,Brazil,Cláudio Christovam de Pinho,66,FALSE,FALSE,Copa América
1942-01-14,Brazil,Chile,Brazil,Patesko,78,FALSE,FALSE,Copa América
1942-01-14,Brazil,Chile,Brazil,Sylvio Pirillo,86,FALSE,FALSE,Copa América
1942-01-17,Argentina,Brazil,Brazil,Servílio de Jesús,37,FALSE,FALSE,Copa América
1942-01-21,Brazil,Peru,Brazil,Pedro Amorim,43,FALSE,FALSE,Copa América
1942-01-21,Brazil,Peru,Brazil,Pedro Amorim,56,FALSE,FALSE,Copa América
1942-01-31,Brazil,Ecuador,Brazil,Elba de Padua Lima,10,FALSE,FALSE,Copa América
1942-01-31,Brazil,Ecuador,Brazil,Sylvio Pirillo,12,FALSE,FALSE,Copa América
1942-01-31,Brazil,Ecuador,Brazil,Sylvio Pirillo,29,FALSE,FALSE,Copa América
1942-01-31,Brazil,Ecuador,Brazil,Zizinho,60,FALSE,FALSE,Copa América
1942-01-31,Brazil,Ecuador,Brazil,Sylvio Pirillo,76,FALSE,FALSE,Copa América
1942-02-05,Brazil,Paraguay,Brazil,Zizinho,5,FALSE,FALSE,Copa América
1945-01-21,Brazil,Colombia,Brazil,Jorge Ceciliano,13,FALSE,FALSE,Copa América
1945-01-21,Brazil,Colombia,Brazil,Heleno de Freitas,15,FALSE,FALSE,Copa América
1945-01-21,Brazil,Colombia,Brazil,Jaime de Almeida,38,FALSE,FALSE,Copa América
1945-01-28,Bolivia,Brazil,Brazil,Ademir de Menezes,48,FALSE,FALSE,Copa América
1945-01-28,Bolivia,Brazil,Brazil,Tesourinha,80,FALSE,FALSE,Copa América
1945-02-07,Brazil,Uruguay,Brazil,Heleno de Freitas,8,FALSE,FALSE,Copa América
1945-02-07,Brazil,Uruguay,Brazil,Rui Campos,20,FALSE,FALSE,Copa América
1945-02-07,Brazil,Uruguay,Brazil,Heleno de Freitas,32,FALSE,FALSE,Copa América
1945-02-15,Argentina,Brazil,Brazil,Ademir de Menezes,32,FALSE,FALSE,Copa América
1945-02-21,Brazil,Ecuador,Brazil,Ademir de Menezes,3,FALSE,FALSE,Copa América
1945-02-21,Brazil,Ecuador,Brazil,Ademir de Menezes,10,FALSE,FALSE,Copa América
1945-02-21,Brazil,Ecuador,Brazil,Heleno de Freitas,22,FALSE,FALSE,Copa América
1945-02-21,Brazil,Ecuador,Brazil,Heleno de Freitas,28,FALSE,FALSE,Copa América
1945-02-21,Brazil,Ecuador,Brazil,Zizinho,40,FALSE,FALSE,Copa América
1945-02-21,Brazil,Ecuador,Brazil,Zizinho,65,FALSE,FALSE,Copa América
1945-02-21,Brazil,Ecuador,Brazil,Jair,67,FALSE,FALSE,Copa América
1945-02-21,Brazil,Ecuador,Brazil,Jair,68,FALSE,FALSE,Copa América
1945-02-21,Brazil,Ecuador,Brazil,Ademir de Menezes,75,FALSE,FALSE,Copa América
1945-02-28,Chile,Brazil,Brazil,Heleno de Freitas,20,FALSE,FALSE,Copa América
1946-01-16,Bolivia,Brazil,Brazil,Heleno de Freitas,47,FALSE,FALSE,Copa América
1946-01-16,Bolivia,Brazil,Brazil,Zizinho,65,FALSE,FALSE,Copa América
1946-01-16,Bolivia,Brazil,Brazil,Heleno de Freitas,78,FALSE,FALSE,Copa América
1946-01-23,Brazil,Uruguay,Brazil,Jair,1,FALSE,FALSE,Copa América
1946-01-23,Brazil,Uruguay,Brazil,Jair,16,FALSE,FALSE,Copa América
1946-01-23,Brazil,Uruguay,Brazil,Heleno de Freitas,39,FALSE,FALSE,Copa América
1946-01-23,Brazil,Uruguay,Brazil,Chico,44,FALSE,FALSE,Copa América
1946-01-29,Brazil,Paraguay,Brazil,Norival Pereira Da Silva,63,FALSE,FALSE,Copa América
1946-02-03,Brazil,Chile,Brazil,Zizinho,4,FALSE,FALSE,Copa América
1946-02-03,Brazil,Chile,Brazil,Zizinho,41,FALSE,FALSE,Copa América
1946-02-03,Brazil,Chile,Brazil,Zizinho,46,FALSE,FALSE,Copa América
1946-02-03,Brazil,Chile,Brazil,Zizinho,71,FALSE,FALSE,Copa América
1946-02-03,Brazil,Chile,Brazil,Chico,89,FALSE,FALSE,Copa América
1949-04-03,Brazil,Ecuador,Brazil,Tesourinha,3,FALSE,FALSE,Copa América
1949-04-03,Brazil,Ecuador,Brazil,Octavio Sergio da Costa,10,FALSE,FALSE,Copa América
1949-04-03,Brazil,Ecuador,Brazil,Jair,13,FALSE,FALSE,Copa América
1949-04-03,Brazil,Ecuador,Brazil,Simão,16,FALSE,FALSE,Copa América
1949-04-03,Brazil,Ecuador,Brazil,Simão,25,FALSE,FALSE,Copa América
1949-04-03,Brazil,Ecuador,Brazil,Jair,35,FALSE,FALSE,Copa América
1949-04-03,Brazil,Ecuador,Brazil,Tesourinha,42,FALSE,FALSE,Copa América
1949-04-03,Brazil,Ecuador,Brazil,Zizinho,67,FALSE,FALSE,Copa América
1949-04-03,Brazil,Ecuador,Brazil,Ademir de Menezes,88,FALSE,FALSE,Copa América
1949-04-10,Brazil,Bolivia,Brazil,Nininho,16,FALSE,FALSE,Copa América
1949-04-10,Brazil,Bolivia,Brazil,Jair,17,FALSE,FALSE,Copa América
1949-04-10,Brazil,Bolivia,Brazil,Zizinho,25,FALSE,FALSE,Copa América
1949-04-10,Brazil,Bolivia,Brazil,Nininho,39,FALSE,FALSE,Copa América
1949-04-10,Brazil,Bolivia,Brazil,Cláudio Christovam de Pinho,49,FALSE,FALSE,Copa América
1949-04-10,Brazil,Bolivia,Brazil,Simão,71,FALSE,FALSE,Copa América
1949-04-10,Brazil,Bolivia,Brazil,Simão,79,FALSE,FALSE,Copa América
1949-04-10,Brazil,Bolivia,Brazil,Zizinho,80,FALSE,FALSE,Copa América
1949-04-10,Brazil,Bolivia,Brazil,Cláudio Christovam de Pinho,84,FALSE,FALSE,Copa América
1949-04-10,Brazil,Bolivia,Brazil,Nininho,86,FALSE,FALSE,Copa América
1949-04-13,Brazil,Chile,Brazil,Zizinho,20,FALSE,FALSE,Copa América
1949-04-13,Brazil,Chile,Brazil,Cláudio Christovam de Pinho,49,FALSE,TRUE,Copa América
1949-04-17,Brazil,Colombia,Brazil,Tesourinha,20,FALSE,FALSE,Copa América
1949-04-17,Brazil,Colombia,Brazil,Millón Medeiros,24,FALSE,TRUE,Copa América
1949-04-17,Brazil,Colombia,Brazil,Orlando de Azevedo Viarina,44,FALSE,FALSE,Copa América
1949-04-17,Brazil,Colombia,Brazil,Ademir de Menezes,47,FALSE,FALSE,Copa América
1949-04-17,Brazil,Colombia,Brazil,Ademir de Menezes,87,FALSE,FALSE,Copa América
1949-04-24,Brazil,Peru,Brazil,Gerardo Arce,11,TRUE,FALSE,Copa América
1949-04-24,Brazil,Peru,Brazil,Augusto da Costa,15,FALSE,FALSE,Copa América
1949-04-24,Brazil,Peru,Brazil,Jair,17,FALSE,FALSE,Copa América
1949-04-24,Brazil,Peru,Brazil,Jair,20,FALSE,FALSE,Copa América
1949-04-24,Brazil,Peru,Brazil,Simão,54,FALSE,FALSE,Copa América
1949-04-24,Brazil,Peru,Brazil,Ademir de Menezes,82,FALSE,FALSE,Copa América
1949-04-24,Brazil,Peru,Brazil,Orlando de Azevedo Viarina,88,FALSE,FALSE,Copa América
1949-04-30,Brazil,Uruguay,Brazil,Jair,15,FALSE,FALSE,Copa América
1949-04-30,Brazil,Uruguay,Brazil,Zizinho,24,FALSE,FALSE,Copa América
1949-04-30,Brazil,Uruguay,Brazil,Jair,40,FALSE,TRUE,Copa América
1949-04-30,Brazil,Uruguay,Brazil,Danilo Alvim,79,FALSE,FALSE,Copa América
1949-04-30,Brazil,Uruguay,Brazil,Tesourinha,89,FALSE,TRUE,Copa América
1949-05-08,Brazil,Paraguay,Brazil,Tesourinha,33,FALSE,FALSE,Copa América
1949-05-11,Brazil,Paraguay,Brazil,Ademir de Menezes,17,FALSE,FALSE,Copa América
1949-05-11,Brazil,Paraguay,Brazil,Ademir de Menezes,27,FALSE,FALSE,Copa América
1949-05-11,Brazil,Paraguay,Brazil,Tesourinha,43,FALSE,FALSE,Copa América
1949-05-11,Brazil,Paraguay,Brazil,Ademir de Menezes,48,FALSE,FALSE,Copa América
1949-05-11,Brazil,Paraguay,Brazil,Tesourinha,70,FALSE,FALSE,Copa América
1949-05-11,Brazil,Paraguay,Brazil,Jair,72,FALSE,FALSE,Copa América
1949-05-11,Brazil,Paraguay,Brazil,Jair,89,FALSE,FALSE,Copa América
1950-06-24,Brazil,Mexico,Brazil,Ademir de Menezes,30,FALSE,FALSE,FIFA World Cup
1950-06-24,Brazil,Mexico,Brazil,Jair,65,FALSE,FALSE,FIFA World Cup
1950-06-24,Brazil,Mexico,Brazil,Baltazar,71,FALSE,FALSE,FIFA World Cup
1950-06-24,Brazil,Mexico,Brazil,Ademir de Menezes,79,FALSE,FALSE,FIFA World Cup
1950-06-28,Brazil,Switzerland,Brazil,Alfredo dos Santos,3,FALSE,FALSE,FIFA World Cup
1950-06-28,Brazil,Switzerland,Brazil,Baltazar,32,FALSE,FALSE,FIFA World Cup
1950-07-01,Brazil,Yugoslavia,Brazil,Ademir de Menezes,4,FALSE,FALSE,FIFA World Cup
1950-07-01,Brazil,Yugoslavia,Brazil,Thomaz Soares da Silva,69,FALSE,FALSE,FIFA World Cup
1950-07-09,Brazil,Sweden,Brazil,Ademir de Menezes,17,FALSE,FALSE,FIFA World Cup
1950-07-09,Brazil,Sweden,Brazil,Ademir de Menezes,36,FALSE,FALSE,FIFA World Cup
1950-07-09,Brazil,Sweden,Brazil,Chico,39,FALSE,FALSE,FIFA World Cup
1950-07-09,Brazil,Sweden,Brazil,Ademir de Menezes,52,FALSE,FALSE,FIFA World Cup
1950-07-09,Brazil,Sweden,Brazil,Ademir de Menezes,58,FALSE,FALSE,FIFA World Cup
1950-07-09,Brazil,Sweden,Brazil,Maneca,85,FALSE,FALSE,FIFA World Cup
1950-07-09,Brazil,Sweden,Brazil,Chico,88,FALSE,FALSE,FIFA World Cup
1950-07-13,Brazil,Spain,Brazil,Ademir de Menezes,15,FALSE,FALSE,FIFA World Cup
1950-07-13,Brazil,Spain,Brazil,Jair,21,FALSE,FALSE,FIFA World Cup
1950-07-13,Brazil,Spain,Brazil,Chico,31,FALSE,FALSE,FIFA World Cup
1950-07-13,Brazil,Spain,Brazil,Chico,55,FALSE,FALSE,FIFA World Cup
1950-07-13,Brazil,Spain,Brazil,Ademir de Menezes,57,FALSE,FALSE,FIFA World Cup
1950-07-13,Brazil,Spain,Brazil,Thomaz Soares da Silva,67,FALSE,FALSE,FIFA World Cup
1950-07-16,Brazil,Uruguay,Brazil,Friaça,47,FALSE,FALSE,FIFA World Cup
1953-03-01,Bolivia,Brazil,Brazil,Júlio Botelho,18,FALSE,FALSE,Copa América
1953-03-01,Bolivia,Brazil,Brazil,Júlio Botelho,20,FALSE,FALSE,Copa América
1953-03-01,Bolivia,Brazil,Brazil,Francisco Rodrigues,25,FALSE,FALSE,Copa América
1953-03-01,Bolivia,Brazil,Brazil,Pinga,39,FALSE,FALSE,Copa América
1953-03-01,Bolivia,Brazil,Brazil,Júlio Botelho,42,FALSE,FALSE,Copa América
1953-03-01,Bolivia,Brazil,Brazil,Francisco Rodrigues,44,FALSE,FALSE,Copa América
1953-03-01,Bolivia,Brazil,Brazil,Júlio Botelho,52,FALSE,FALSE,Copa América
1953-03-01,Bolivia,Brazil,Brazil,Pinga,60,FALSE,FALSE,Copa América
1953-03-12,Brazil,Ecuador,Brazil,Ademir de Menezes,18,FALSE,FALSE,Copa América
1953-03-12,Brazil,Ecuador,Brazil,Cláudio Christovam de Pinho,55,FALSE,FALSE,Copa América
1953-03-15,Brazil,Uruguay,Brazil,Ipojucan Lins de Araújo,87,FALSE,FALSE,Copa América
1953-03-23,Brazil,Chile,Brazil,Júlio Botelho,1,FALSE,FALSE,Copa América
1953-03-23,Brazil,Chile,Brazil,Zizinho,53,FALSE,FALSE,Copa América
1953-03-23,Brazil,Chile,Brazil,Baltazar,70,FALSE,FALSE,Copa América
1953-03-27,Brazil,Paraguay,Brazil,Nílton Santos,12,FALSE,FALSE,Copa América
1953-04-01,Brazil,Paraguay,Brazil,Baltazar,56,FALSE,FALSE,Copa América
1953-04-01,Brazil,Paraguay,Brazil,Baltazar,65,FALSE,FALSE,Copa América
1954-02-28,Chile,Brazil,Brazil,Baltazar,38,FALSE,FALSE,FIFA World Cup qualification
1954-02-28,Chile,Brazil,Brazil,Baltazar,63,FALSE,FALSE,FIFA World Cup qualification
1954-03-07,Paraguay,Brazil,Brazil,Baltazar,52,FALSE,FALSE,FIFA World Cup qualification
1954-03-14,Brazil,Chile,Brazil,Baltazar,35,FALSE,FALSE,FIFA World Cup qualification
1954-03-21,Brazil,Paraguay,Brazil,Júlio Botelho,60,FALSE,FALSE,FIFA World Cup qualification
1954-03-21,Brazil,Paraguay,Brazil,Baltazar,62,FALSE,FALSE,FIFA World Cup qualification
1954-03-21,Brazil,Paraguay,Brazil,Júlio Botelho,85,FALSE,FALSE,FIFA World Cup qualification
1954-03-21,Brazil,Paraguay,Brazil,Maurinho,90,FALSE,FALSE,FIFA World Cup qualification
1954-06-16,Brazil,Mexico,Brazil,Baltazar,23,FALSE,FALSE,FIFA World Cup
1954-06-16,Brazil,Mexico,Brazil,Didi,30,FALSE,FALSE,FIFA World Cup
1954-06-16,Brazil,Mexico,Brazil,Pinga,34,FALSE,FALSE,FIFA World Cup
1954-06-16,Brazil,Mexico,Brazil,Pinga,43,FALSE,FALSE,FIFA World Cup
1954-06-16,Brazil,Mexico,Brazil,Julinho,69,FALSE,FALSE,FIFA World Cup
1954-06-19,Brazil,Yugoslavia,Brazil,Didi,69,FALSE,FALSE,FIFA World Cup
1954-06-27,Brazil,Hungary,Brazil,Djalma Santos,18,FALSE,TRUE,FIFA World Cup
1954-06-27,Brazil,Hungary,Brazil,Júlio Botelho,65,FALSE,FALSE,FIFA World Cup
1956-01-24,Brazil,Chile,Brazil,Maurinho,38,FALSE,FALSE,Copa América
1956-02-01,Brazil,Peru,Brazil,Alvaro José Rodrigues Valente,10,FALSE,FALSE,Copa América
1956-02-01,Brazil,Peru,Brazil,Moysés Ferreira Alves,80,FALSE,FALSE,Copa América
1956-02-05,Argentina,Brazil,Brazil,Luís Trochillo,88,FALSE,FALSE,Copa América
1957-03-13,Brazil,Chile,Brazil,Didi,20,FALSE,FALSE,Copa América
