date,home_team,away_team,team,scorer,minute,own_goal,penalty,torneio
1957-03-13,Brazil,Chile,Brazil,Didi,26,FALSE,FALSE,Copa América
1957-03-13,Brazil,Chile,Brazil,Didi,44,FALSE,FALSE,Copa América
1957-03-13,Brazil,Chile,Brazil,José Macia,46,FALSE,FALSE,Copa América
1957-03-21,Brazil,Ecuador,Brazil,Evaristo de Macedo,22,FALSE,FALSE,Copa América
1957-03-21,Brazil,Ecuador,Brazil,José Macia,25,FALSE,FALSE,Copa América
1957-03-21,Brazil,Ecuador,Brazil,Zizinho,34,FALSE,TRUE,Copa América
1957-03-21,Brazil,Ecuador,Brazil,Joel Antônio Martins,43,FALSE,FALSE,Copa América
1957-03-21,Brazil,Ecuador,Brazil,Joel Antônio Martins,68,FALSE,FALSE,Copa América
1957-03-21,Brazil,Ecuador,Brazil,Didi,78,FALSE,FALSE,Copa América
1957-03-21,Brazil,Ecuador,Brazil,Evaristo de Macedo,89,FALSE,FALSE,Copa América
1957-03-24,Brazil,Colombia,Brazil,José Macia,27,FALSE,FALSE,Copa América
1957-03-24,Brazil,Colombia,Brazil,Evaristo de Macedo,41,FALSE,FALSE,Copa América
1957-03-24,Brazil,Colombia,Brazil,Evaristo de Macedo,44,FALSE,FALSE,Copa América
1957-03-24,Brazil,Colombia,Brazil,Evaristo de Macedo,45,FALSE,FALSE,Copa América
1957-03-24,Brazil,Colombia,Brazil,Didi,50,FALSE,FALSE,Copa América
1957-03-24,Brazil,Colombia,Brazil,Didi,60,FALSE,FALSE,Copa América
1957-03-24,Brazil,Colombia,Brazil,Evaristo de Macedo,75,FALSE,FALSE,Copa América
1957-03-24,Brazil,Colombia,Brazil,Zizinho,85,FALSE,FALSE,Copa América
1957-03-24,Brazil,Colombia,Brazil,Evaristo de Macedo,86,FALSE,FALSE,Copa América
1957-03-28,Brazil,Uruguay,Brazil,Evaristo de Macedo,68,FALSE,FALSE,Copa América
1957-03-28,Brazil,Uruguay,Brazil,Didi,70,FALSE,FALSE,Copa América
1957-03-31,Peru,Brazil,Brazil,Didi,73,FALSE,TRUE,Copa América
1957-04-13,Peru,Brazil,Brazil,Aluísio Francisco da Luz,47,FALSE,FALSE,FIFA World Cup qualification
1957-04-21,Brazil,Peru,Brazil,Valdir Pereira,11,FALSE,FALSE,FIFA World Cup qualification
1958-06-08,Austria,Brazil,Brazil,José Altafini,37,FALSE,FALSE,FIFA World Cup
1958-06-08,Austria,Brazil,Brazil,Nílton Santos,50,FALSE,FALSE,FIFA World Cup
1958-06-08,Austria,Brazil,Brazil,José Altafini,85,FALSE,FALSE,FIFA World Cup
1958-06-15,Brazil,Russia,Brazil,Vavá,3,FALSE,FALSE,FIFA World Cup
1958-06-15,Brazil,Russia,Brazil,Vavá,77,FALSE,FALSE,FIFA World Cup
1958-06-19,Brazil,Wales,Brazil,Pelé,66,FALSE,FALSE,FIFA World Cup
1958-06-24,Brazil,France,Brazil,Vavá,2,FALSE,FALSE,FIFA World Cup
1958-06-24,Brazil,France,Brazil,Didi,39,FALSE,FALSE,FIFA World Cup
1958-06-24,Brazil,France,Brazil,Pelé,52,FALSE,FALSE,FIFA World Cup
1958-06-24,Brazil,France,Brazil,Pelé,64,FALSE,FALSE,FIFA World Cup
1958-06-24,Brazil,France,Brazil,Pelé,75,FALSE,FALSE,FIFA World Cup
1958-06-29,Sweden,Brazil,Brazil,Vavá,9,FALSE,FALSE,FIFA World Cup
1958-06-29,Sweden,Brazil,Brazil,Vavá,32,FALSE,FALSE,FIFA World Cup
1958-06-29,Sweden,Brazil,Brazil,Pelé,55,FALSE,FALSE,FIFA World Cup
1958-06-29,Sweden,Brazil,Brazil,Mário Zagallo,68,FALSE,FALSE,FIFA World Cup
1958-06-29,Sweden,Brazil,Brazil,Pelé,90,FALSE,FALSE,FIFA World Cup
1959-03-10,Brazil,Peru,Brazil,Didi,24,FALSE,FALSE,Copa América
1959-03-10,Brazil,Peru,Brazil,Pelé,48,FALSE,FALSE,Copa América
1959-03-15,Brazil,Chile,Brazil,Pelé,43,FALSE,FALSE,Copa América
1959-03-15,Brazil,Chile,Brazil,Pelé,45,FALSE,FALSE,Copa América
1959-03-15,Brazil,Chile,Brazil,Didi,89,FALSE,FALSE,Copa América
1959-03-21,Bolivia,Brazil,Brazil,Pelé,16,FALSE,FALSE,Copa América
1959-03-21,Bolivia,Brazil,Brazil,Paulo Valentim,18,FALSE,FALSE,Copa América
1959-03-21,Bolivia,Brazil,Brazil,Paulo Valentim,26,FALSE,FALSE,Copa América
1959-03-21,Bolivia,Brazil,Brazil,Didi,89,FALSE,FALSE,Copa América
1959-03-26,Brazil,Uruguay,Brazil,Paulo Valentim,62,FALSE,FALSE,Copa América
1959-03-26,Brazil,Uruguay,Brazil,Paulo Valentim,80,FALSE,FALSE,Copa América
1959-03-26,Brazil,Uruguay,Brazil,Paulo Valentim,89,FALSE,FALSE,Copa América
1959-03-29,Brazil,Paraguay,Brazil,Pelé,25,FALSE,FALSE,Copa América
1959-03-29,Brazil,Paraguay,Brazil,Pelé,31,FALSE,FALSE,Copa América
1959-03-29,Brazil,Paraguay,Brazil,Chinesinho,35,FALSE,FALSE,Copa América
1959-03-29,Brazil,Paraguay,Brazil,Pelé,63,FALSE,FALSE,Copa América
1959-04-04,Argentina,Brazil,Brazil,Pelé,58,FALSE,FALSE,Copa América
1959-12-05,Brazil,Paraguay,Brazil,Paulo Pisaneschi,25,FALSE,FALSE,Copa América
1959-12-05,Brazil,Paraguay,Brazil,Paulo Pisaneschi,39,FALSE,FALSE,Copa América
1959-12-05,Brazil,Paraguay,Brazil,Paulo Pisaneschi,55,FALSE,FALSE,Copa América
1959-12-19,Ecuador,Brazil,Brazil,Paulo Pisaneschi,23,FALSE,FALSE,Copa América
1959-12-19,Ecuador,Brazil,Brazil,Geraldo José da Silva,42,FALSE,FALSE,Copa América
1959-12-19,Ecuador,Brazil,Brazil,Zé de Mello,45,FALSE,FALSE,Copa América
1959-12-22,Argentina,Brazil,Brazil,Geraldo José da Silva,64,FALSE,FALSE,Copa América
1962-05-30,Brazil,Mexico,Brazil,Mário Zagallo,56,FALSE,FALSE,FIFA World Cup
1962-05-30,Brazil,Mexico,Brazil,Pelé,73,FALSE,FALSE,FIFA World Cup
1962-06-06,Brazil,Spain,Brazil,Amarildo Tavares da Silveira,72,FALSE,FALSE,FIFA World Cup
1962-06-06,Brazil,Spain,Brazil,Amarildo Tavares da Silveira,86,FALSE,FALSE,FIFA World Cup
1962-06-10,Brazil,England,Brazil,Garrincha,31,FALSE,FALSE,FIFA World Cup
1962-06-10,Brazil,England,Brazil,Vavá,53,FALSE,FALSE,FIFA World Cup
1962-06-10,Brazil,England,Brazil,Garrincha,59,FALSE,FALSE,FIFA World Cup
1962-06-13,Chile,Brazil,Brazil,Garrincha,9,FALSE,FALSE,FIFA World Cup
1962-06-13,Chile,Brazil,Brazil,Garrincha,32,FALSE,FALSE,FIFA World Cup
1962-06-13,Chile,Brazil,Brazil,Vavá,47,FALSE,FALSE,FIFA World Cup
1962-06-13,Chile,Brazil,Brazil,Vavá,78,FALSE,FALSE,FIFA World Cup
1962-06-17,Brazil,Czechoslovakia,Brazil,Amarildo Tavares da Silveira,17,FALSE,FALSE,FIFA World Cup
1962-06-17,Brazil,Czechoslovakia,Brazil,Zito,69,FALSE,FALSE,FIFA World Cup
1962-06-17,Brazil,Czechoslovakia,Brazil,Vavá,78,FALSE,FALSE,FIFA World Cup
1963-03-10,Brazil,Peru,Brazil,Flávio Minuano,16,FALSE,FALSE,Copa América
1963-03-14,Brazil,Colombia,Brazil,Flávio Minuano,7,FALSE,FALSE,Copa América
1963-03-14,Brazil,Colombia,Brazil,Marco Antônio García Alves,31,FALSE,FALSE,Copa América
1963-03-14,Brazil,Colombia,Brazil,Oswaldo Taurisano,56,FALSE,FALSE,Copa América
1963-03-14,Brazil,Colombia,Brazil,Flávio Minuano,82,FALSE,FALSE,Copa América
1963-03-14,Brazil,Colombia,Brazil,Fernando Consul,83,FALSE,FALSE,Copa América
1963-03-27,Brazil,Ecuador,Brazil,Oswaldo Taurisano,5,FALSE,FALSE,Copa América
1963-03-27,Brazil,Ecuador,Brazil,Oswaldo Taurisano,60,FALSE,FALSE,Copa América
1963-03-31,Bolivia,Brazil,Brazil,Marco Antônio García Alves,26,FALSE,FALSE,Copa América
1963-03-31,Bolivia,Brazil,Brazil,Almir Da Silva,28,FALSE,FALSE,Copa América
1963-03-31,Bolivia,Brazil,Brazil,Flávio Minuano,63,FALSE,FALSE,Copa América
1963-03-31,Bolivia,Brazil,Brazil,Flávio Minuano,66,FALSE,FALSE,Copa América
1966-07-12,Brazil,Bulgaria,Brazil,Pelé,15,FALSE,FALSE,FIFA World Cup
1966-07-12,Brazil,Bulgaria,Brazil,Garrincha,63,FALSE,FALSE,FIFA World Cup
1966-07-15,Brazil,Hungary,Brazil,Tostão,14,FALSE,FALSE,FIFA World Cup
1966-07-19,Brazil,Portugal,Brazil,Rildo da Costa Menezes,73,FALSE,FALSE,FIFA World Cup
1969-08-06,Colombia,Brazil,Brazil,Tostão,37,FALSE,FALSE,FIFA World Cup qualification
1969-08-06,Colombia,Brazil,Brazil,Tostão,44,FALSE,FALSE,FIFA World Cup qualification
1969-08-10,Venezuela,Brazil,Brazil,Tostão,60,FALSE,FALSE,FIFA World Cup qualification
1969-08-10,Venezuela,Brazil,Brazil,Pelé,71,FALSE,FALSE,FIFA World Cup qualification
1969-08-10,Venezuela,Brazil,Brazil,Tostão,72,FALSE,FALSE,FIFA World Cup qualification
1969-08-10,Venezuela,Brazil,Brazil,Tostão,74,FALSE,FALSE,FIFA World Cup qualification
1969-08-10,Venezuela,Brazil,Brazil,Pelé,75,FALSE,FALSE,FIFA World Cup qualification
1969-08-17,Paraguay,Brazil,Brazil,Valentín Mendoza,70,TRUE,FALSE,FIFA World Cup qualification
1969-08-17,Paraguay,Brazil,Brazil,Jairzinho,81,FALSE,FALSE,FIFA World Cup qualification
1969-08-17,Paraguay,Brazil,Brazil,Eduardo Antunes Coimbra,90,FALSE,FALSE,FIFA World Cup qualification
1969-08-21,Brazil,Colombia,Brazil,Tostão,15,FALSE,FALSE,FIFA World Cup qualification
1969-08-21,Brazil,Colombia,Brazil,Tostão,40,FALSE,FALSE,FIFA World Cup qualification
1969-08-21,Brazil,Colombia,Brazil,Eduardo Antunes Coimbra,48,FALSE,FALSE,FIFA World Cup qualification
1969-08-21,Brazil,Colombia,Brazil,Pelé,60,FALSE,FALSE,FIFA World Cup qualification
1969-08-21,Brazil,Colombia,Brazil,Rivellino,86,FALSE,FALSE,FIFA World Cup qualification
1969-08-21,Brazil,Colombia,Brazil,Jairzinho,88,FALSE,FALSE,FIFA World Cup qualification
1969-08-24,Brazil,Venezuela,Brazil,Tostão,3,FALSE,FALSE,FIFA World Cup qualification
1969-08-24,Brazil,Venezuela,Brazil,Tostão,22,FALSE,FALSE,FIFA World Cup qualification
1969-08-24,Brazil,Venezuela,Brazil,Tostão,24,FALSE,FALSE,FIFA World Cup qualification
1969-08-24,Brazil,Venezuela,Brazil,Jairzinho,30,FALSE,FALSE,FIFA World Cup qualification
1969-08-24,Brazil,Venezuela,Brazil,Pelé,45,FALSE,FALSE,FIFA World Cup qualification
1969-08-24,Brazil,Venezuela,Brazil,Pelé,69,FALSE,FALSE,FIFA World Cup qualification
1969-08-31,Brazil,Paraguay,Brazil,Pelé,68,FALSE,FALSE,FIFA World Cup qualification
1970-06-03,Brazil,Czechoslovakia,Brazil,Rivellino,24,FALSE,FALSE,FIFA World Cup
1970-06-03,Brazil,Czechoslovakia,Brazil,Pelé,59,FALSE,FALSE,FIFA World Cup
1970-06-03,Brazil,Czechoslovakia,Brazil,Jairzinho,61,FALSE,FALSE,FIFA World Cup
1970-06-03,Brazil,Czechoslovakia,Brazil,Jairzinho,83,FALSE,FALSE,FIFA World Cup
1970-06-07,Brazil,England,Brazil,Jairzinho,59,FALSE,FALSE,FIFA World Cup
1970-06-10,Brazil,Romania,Brazil,Pelé,19,FALSE,FALSE,FIFA World Cup
1970-06-10,Brazil,Romania,Brazil,Jairzinho,22,FALSE,FALSE,FIFA World Cup
1970-06-10,Brazil,Romania,Brazil,Pelé,67,FALSE,FALSE,FIFA World Cup
1970-06-14,Brazil,Peru,Brazil,Rivellino,11,FALSE,FALSE,FIFA World Cup
1970-06-14,Brazil,Peru,Brazil,Tostão,15,FALSE,FALSE,FIFA World Cup
1970-06-14,Brazil,Peru,Brazil,Tostão,52,FALSE,FALSE,FIFA World Cup
1970-06-14,Brazil,Peru,Brazil,Jairzinho,75,FALSE,FALSE,FIFA World Cup
1970-06-17,Brazil,Uruguay,Brazil,Clodoaldo,44,FALSE,FALSE,FIFA World Cup
1970-06-17,Brazil,Uruguay,Brazil,Jairzinho,76,FALSE,FALSE,FIFA World Cup
1970-06-17,Brazil,Uruguay,Brazil,Rivellino,89,FALSE,FALSE,FIFA World Cup
1970-06-21,Brazil,Italy,Brazil,Pelé,18,FALSE,FALSE,FIFA World Cup
1970-06-21,Brazil,Italy,Brazil,Gérson,65,FALSE,FALSE,FIFA World Cup
1970-06-21,Brazil,Italy,Brazil,Jairzinho,71,FALSE,FALSE,FIFA World Cup
1970-06-21,Brazil,Italy,Brazil,Carlos Alberto Torres,86,FALSE,FALSE,FIFA World Cup
1974-06-22,DR Congo,Brazil,Brazil,Jairzinho,12,FALSE,FALSE,FIFA World Cup
1974-06-22,DR Congo,Brazil,Brazil,Rivellino,66,FALSE,FALSE,FIFA World Cup
1974-06-22,DR Congo,Brazil,Brazil,Valdomiro Vaz Franco,79,FALSE,FALSE,FIFA World Cup
1974-06-26,Brazil,German DR,Brazil,Rivellino,60,FALSE,FALSE,FIFA World Cup
1974-06-30,Argentina,Brazil,Brazil,Rivellino,32,FALSE,FALSE,FIFA World Cup
1974-06-30,Argentina,Brazil,Brazil,Jairzinho,49,FALSE,FALSE,FIFA World Cup
1975-07-31,Venezuela,Brazil,Brazil,Romeu Evangelista,2,FALSE,FALSE,Copa América
1975-07-31,Venezuela,Brazil,Brazil,Danival,50,FALSE,FALSE,Copa América
1975-07-31,Venezuela,Brazil,Brazil,Palhinha,82,FALSE,FALSE,Copa América
1975-07-31,Venezuela,Brazil,Brazil,Palhinha,88,FALSE,FALSE,Copa América
1975-08-06,Brazil,Argentina,Brazil,Nelinho,31,FALSE,FALSE,Copa América
1975-08-06,Brazil,Argentina,Brazil,Nelinho,55,FALSE,TRUE,Copa América
1975-08-13,Brazil,Venezuela,Brazil,Roberto Batata,6,FALSE,FALSE,Copa América
1975-08-13,Brazil,Venezuela,Brazil,Nelinho,9,FALSE,FALSE,Copa América
1975-08-13,Brazil,Venezuela,Brazil,Danival,37,FALSE,FALSE,Copa América
1975-08-13,Brazil,Venezuela,Brazil,Cosme da Silva Campos,53,FALSE,FALSE,Copa América
1975-08-13,Brazil,Venezuela,Brazil,Palhinha,65,FALSE,FALSE,Copa América
1975-08-13,Brazil,Venezuela,Brazil,Roberto Batata,79,FALSE,FALSE,Copa América
1975-08-16,Argentina,Brazil,Brazil,Danival,45,FALSE,FALSE,Copa América
1975-09-30,Brazil,Peru,Brazil,Roberto Batata,54,FALSE,FALSE,Copa América
1975-10-04,Peru,Brazil,Brazil,Julio Meléndez,10,TRUE,FALSE,Copa América
1975-10-04,Peru,Brazil,Brazil,Cosme da Silva Campos,61,FALSE,FALSE,Copa América
1977-03-09,Brazil,Colombia,Brazil,Roberto Dinamite,15,FALSE,FALSE,FIFA World Cup qualification
1977-03-09,Brazil,Colombia,Brazil,Zico,25,FALSE,FALSE,FIFA World Cup qualification
1977-03-09,Brazil,Colombia,Brazil,Roberto Dinamite,31,FALSE,FALSE,FIFA World Cup qualification
1977-03-09,Brazil,Colombia,Brazil,Marinho Chagas,41,FALSE,FALSE,FIFA World Cup qualification
1977-03-09,Brazil,Colombia,Brazil,Marinho Chagas,55,FALSE,FALSE,FIFA World Cup qualification
1977-03-09,Brazil,Colombia,Brazil,Roberto Rivellino,85,FALSE,FALSE,FIFA World Cup qualification
1977-03-13,Paraguay,Brazil,Brazil,José Domingo Insfrán,59,TRUE,FALSE,FIFA World Cup qualification
1977-03-20,Brazil,Paraguay,Brazil,Roberto Dinamite,6,FALSE,TRUE,FIFA World Cup qualification
1977-07-10,Peru,Brazil,Brazil,Gilberto Alves,53,FALSE,FALSE,FIFA World Cup qualification
1977-07-14,Brazil,Bolivia,Brazil,Zico,5,FALSE,FALSE,FIFA World Cup qualification
1977-07-14,Brazil,Bolivia,Brazil,Zico,10,FALSE,FALSE,FIFA World Cup qualification
1977-07-14,Brazil,Bolivia,Brazil,Roberto Dinamite,22,FALSE,FALSE,FIFA World Cup qualification
1977-07-14,Brazil,Bolivia,Brazil,Zico,27,FALSE,TRUE,FIFA World Cup qualification
1977-07-14,Brazil,Bolivia,Brazil,Gilberto Alves,54,FALSE,FALSE,FIFA World Cup qualification
1977-07-14,Brazil,Bolivia,Brazil,Zico,60,FALSE,FALSE,FIFA World Cup qualification
1977-07-14,Brazil,Bolivia,Brazil,Toninho Cerezo,70,FALSE,FALSE,FIFA World Cup qualification
1977-07-14,Brazil,Bolivia,Brazil,Marcelo Oliveira,89,FALSE,FALSE,FIFA World Cup qualification
1978-06-03,Brazil,Sweden,Brazil,José Reinaldo de Lima,45,FALSE,FALSE,FIFA World Cup
1978-06-11,Austria,Brazil,Brazil,Roberto Dinamite,40,FALSE,FALSE,FIFA World Cup
1978-06-14,Brazil,Peru,Brazil,Dirceu,15,FALSE,FALSE,FIFA World Cup
1978-06-14,Brazil,Peru,Brazil,Dirceu,27,FALSE,FALSE,FIFA World Cup
1978-06-14,Brazil,Peru,Brazil,Zico,72,FALSE,TRUE,FIFA World Cup
1978-06-21,Brazil,Poland,Brazil,Nelinho,13,FALSE,FALSE,FIFA World Cup
1978-06-21,Brazil,Poland,Brazil,Roberto Dinamite,58,FALSE,FALSE,FIFA World Cup
1978-06-21,Brazil,Poland,Brazil,Roberto Dinamite,63,FALSE,FALSE,FIFA World Cup
1978-06-24,Brazil,Italy,Brazil,Nelinho,64,FALSE,FALSE,FIFA World Cup
1978-06-24,Brazil,Italy,Brazil,Dirceu,71,FALSE,FALSE,FIFA World Cup
1979-07-26,Bolivia,Brazil,Brazil,Roberto Dinamite,30,FALSE,TRUE,Copa América
1979-08-02,Brazil,Argentina,Brazil,Zico,2,FALSE,FALSE,Copa América
1979-08-02,Brazil,Argentina,Brazil,Tita,54,FALSE,FALSE,Copa América
1979-08-16,Brazil,Bolivia,Brazil,Tita,46,FALSE,FALSE,Copa América
1979-08-16,Brazil,Bolivia,Brazil,Zico,90,FALSE,FALSE,Copa América
1979-08-23,Argentina,Brazil,Brazil,Sócrates,17,FALSE,FALSE,Copa América
1979-08-23,Argentina,Brazil,Brazil,Sócrates,65,FALSE,TRUE,Copa América
1979-10-24,Paraguay,Brazil,Brazil,Palhinha,79,FALSE,FALSE,Copa América
1979-10-31,Brazil,Paraguay,Brazil,Paulo Roberto Falcão,29,FALSE,FALSE,Copa América
1979-10-31,Brazil,Paraguay,Brazil,Sócrates,61,FALSE,TRUE,Copa América
1981-02-08,Venezuela,Brazil,Brazil,Zico,82,FALSE,TRUE,
1981-02-22,Bolivia,Brazil,Brazil,Sócrates,6,FALSE,FALSE,
1981-02-22,Bolivia,Brazil,Brazil,José Reinaldo de Lima,60,FALSE,FALSE,
1981-03-22,Brazil,Bolivia,Brazil,Zico,26,FALSE,TRUE,
1981-03-22,Brazil,Bolivia,Brazil,Zico,62,FALSE,FALSE,
1981-03-22,Brazil,Bolivia,Brazil,Zico,85,FALSE,FALSE,
1981-03-29,Brazil,Venezuela,Brazil,Tita,35,FALSE,FALSE,
1981-03-29,Brazil,Venezuela,Brazil,Sócrates,55,FALSE,FALSE,
1981-03-29,Brazil,Venezuela,Brazil,Tita,57,FALSE,FALSE,
1981-03-29,Brazil,Venezuela,Brazil,Zico,72,FALSE,TRUE,
1981-03-29,Brazil,Venezuela,Brazil,Leovegildo Lins da Gama Júnior,84,FALSE,FALSE,
1982-06-14,Brazil,Russia,Brazil,Sócrates,75,FALSE,FALSE,
1982-06-14,Brazil,Russia,Brazil,Éder Aleixo de Assis,88,FALSE,FALSE,
1982-06-18,Brazil,Scotland,Brazil,Zico,33,FALSE,FALSE,
1982-06-18,Brazil,Scotland,Brazil,Oscar,48,FALSE,FALSE,
1982-06-18,Brazil,Scotland,Brazil,Éder Aleixo de Assis,63,FALSE,FALSE,
1982-06-18,Brazil,Scotland,Brazil,Paulo Roberto Falcão,87,FALSE,FALSE,
1982-06-23,Brazil,New Zealand,Brazil,Zico,28,FALSE,FALSE,
1982-06-23,Brazil,New Zealand,Brazil,Zico,31,FALSE,FALSE,
1982-06-23,Brazil,New Zealand,Brazil,Paulo Roberto Falcão,64,FALSE,FALSE,
1982-06-23,Brazil,New Zealand,Brazil,Serginho Chulapa,70,FALSE,FALSE,
1982-07-02,Argentina,Brazil,Brazil,Zico,11,FALSE,FALSE,
1982-07-02,Argentina,Brazil,Brazil,Serginho Chulapa,66,FALSE,FALSE,
1982-07-02,Argentina,Brazil,Brazil,Leovegildo Lins da Gama Júnior,75,FALSE,FALSE,
1982-07-05,Italy,Brazil,Brazil,Sócrates,12,FALSE,FALSE,
1982-07-05,Italy,Brazil,Brazil,Paulo Roberto Falcão,68,FALSE,FALSE,
1983-08-17,Ecuador,Brazil,Brazil,Roberto Dinamite,14,FALSE,FALSE,
1983-09-01,Brazil,Ecuador,Brazil,Renato Gaúcho,12,FALSE,FALSE,
1983-09-01,Brazil,Ecuador,Brazil,Roberto Dinamite,46,FALSE,FALSE,
1983-09-01,Brazil,Ecuador,Brazil,Roberto Dinamite,55,FALSE,FALSE,
1983-09-01,Brazil,Ecuador,Brazil,Éder Aleixo de Assis,58,FALSE,FALSE,
1983-09-01,Brazil,Ecuador,Brazil,Tita,60,FALSE,FALSE,
1983-10-13,Paraguay,Brazil,Brazil,Éder Aleixo de Assis,88,FALSE,FALSE,
1983-11-04,Brazil,Uruguay,Brazil,Jorginho Putinatti,23,FALSE,FALSE,
1985-06-02,Bolivia,Brazil,Brazil,Walter Casagrande,56,FALSE,FALSE,
1985-06-02,Bolivia,Brazil,Brazil,Miguel Ángel Noro,59,TRUE,FALSE,
1985-06-16,Paraguay,Brazil,Brazil,Walter Casagrande,26,FALSE,FALSE,
1985-06-16,Paraguay,Brazil,Brazil,Zico,69,FALSE,FALSE,
1985-06-23,Brazil,Paraguay,Brazil,Sócrates,25,FALSE,FALSE,
1985-06-30,Brazil,Bolivia,Brazil,Careca,19,FALSE,FALSE,
1986-06-01,Spain,Brazil,Brazil,Sócrates,62,FALSE,FALSE,
1986-06-06,Brazil,Algeria,Brazil,Careca,66,FALSE,FALSE,
1986-06-12,Northern Ireland,Brazil,Brazil,Careca,15,FALSE,FALSE,
1986-06-12,Northern Ireland,Brazil,Brazil,Josimar,42,FALSE,FALSE,
1986-06-12,Northern Ireland,Brazil,Brazil,Careca,87,FALSE,FALSE,
1986-06-16,Brazil,Poland,Brazil,Sócrates,30,FALSE,TRUE,
1986-06-16,Brazil,Poland,Brazil,Josimar,55,FALSE,FALSE,
1986-06-16,Brazil,Poland,Brazil,Edino Nazareth Filho,79,FALSE,FALSE,
1986-06-16,Brazil,Poland,Brazil,Careca,83,FALSE,TRUE,
