date,home_team,away_team,team,scorer,minute,own_goal,penalty,torneio
2005-06-05,Brazil,Paraguay,Brazil,Ronaldinho,41,FALSE,TRUE,
2005-06-05,Brazil,Paraguay,Brazil,Zé Roberto,70,FALSE,FALSE,
2005-06-05,Brazil,Paraguay,Brazil,Robinho,82,FALSE,FALSE,
2005-06-08,Argentina,Brazil,Brazil,Roberto Carlos,71,FALSE,FALSE,
2005-06-16,Brazil,Greece,Brazil,Adriano,41,FALSE,FALSE,
2005-06-16,Brazil,Greece,Brazil,Robinho,46,FALSE,FALSE,
2005-06-16,Brazil,Greece,Brazil,Juninho Pernambucano,81,FALSE,FALSE,
2005-06-22,Japan,Brazil,Brazil,Robinho,10,FALSE,FALSE,
2005-06-22,Japan,Brazil,Brazil,Ronaldinho,32,FALSE,FALSE,
2005-06-25,Germany,Brazil,Brazil,Adriano,21,FALSE,FALSE,
2005-06-25,Germany,Brazil,Brazil,Ronaldinho,43,FALSE,TRUE,
2005-06-25,Germany,Brazil,Brazil,Adriano,76,FALSE,FALSE,
2005-06-29,Brazil,Argentina,Brazil,Adriano,11,FALSE,FALSE,
2005-06-29,Brazil,Argentina,Brazil,Kaká,16,FALSE,FALSE,
2005-06-29,Brazil,Argentina,Brazil,Ronaldinho,47,FALSE,FALSE,
2005-06-29,Brazil,Argentina,Brazil,Adriano,63,FALSE,FALSE,
2005-09-04,Brazil,Chile,Brazil,Juan,11,FALSE,FALSE,
2005-09-04,Brazil,Chile,Brazil,Robinho,21,FALSE,FALSE,
2005-09-04,Brazil,Chile,Brazil,Adriano Leite Ribeiro,27,FALSE,FALSE,
2005-09-04,Brazil,Chile,Brazil,Adriano Leite Ribeiro,29,FALSE,FALSE,
2005-09-04,Brazil,Chile,Brazil,Adriano Leite Ribeiro,90,FALSE,FALSE,
2005-10-09,Bolivia,Brazil,Brazil,Juninho Pernambucano,25,FALSE,FALSE,
2005-10-12,Brazil,Venezuela,Brazil,Adriano Leite Ribeiro,28,FALSE,FALSE,
2005-10-12,Brazil,Venezuela,Brazil,Ronaldo,51,FALSE,FALSE,
2005-10-12,Brazil,Venezuela,Brazil,Roberto Carlos,61,FALSE,FALSE,
2006-06-13,Brazil,Croatia,Brazil,Kaká,44,FALSE,FALSE,
2006-06-18,Brazil,Australia,Brazil,Adriano,49,FALSE,FALSE,
2006-06-18,Brazil,Australia,Brazil,Fred,90,FALSE,FALSE,
2006-06-22,Japan,Brazil,Brazil,Ronaldo,45,FALSE,FALSE,
2006-06-22,Japan,Brazil,Brazil,Juninho Pernambucano,53,FALSE,FALSE,
2006-06-22,Japan,Brazil,Brazil,Gilberto,59,FALSE,FALSE,
2006-06-22,Japan,Brazil,Brazil,Ronaldo,81,FALSE,FALSE,
2006-06-27,Brazil,Ghana,Brazil,Ronaldo,5,FALSE,FALSE,
2006-06-27,Brazil,Ghana,Brazil,Adriano,45,FALSE,FALSE,
2006-06-27,Brazil,Ghana,Brazil,Zé Roberto,84,FALSE,FALSE,
2007-07-01,Brazil,Chile,Brazil,Robinho,36,FALSE,TRUE,
2007-07-01,Brazil,Chile,Brazil,Robinho,84,FALSE,FALSE,
2007-07-01,Brazil,Chile,Brazil,Robinho,87,FALSE,FALSE,
2007-07-04,Brazil,Ecuador,Brazil,Robinho,56,FALSE,TRUE,
2007-07-07,Chile,Brazil,Brazil,Juan,16,FALSE,FALSE,
2007-07-07,Chile,Brazil,Brazil,Júlio Baptista,23,FALSE,FALSE,
2007-07-07,Chile,Brazil,Brazil,Robinho,27,FALSE,FALSE,
2007-07-07,Chile,Brazil,Brazil,Robinho,50,FALSE,FALSE,
2007-07-07,Chile,Brazil,Brazil,Josué Anunciado de Oliveira,68,FALSE,FALSE,
2007-07-07,Chile,Brazil,Brazil,Vágner Love,85,FALSE,FALSE,
2007-07-10,Uruguay,Brazil,Brazil,Maicon Sisenando,13,FALSE,FALSE,
2007-07-10,Uruguay,Brazil,Brazil,Júlio Baptista,41,FALSE,FALSE,
2007-07-15,Brazil,Argentina,Brazil,Júlio Baptista,4,FALSE,FALSE,
2007-07-15,Brazil,Argentina,Brazil,Roberto Ayala,40,TRUE,FALSE,
2007-07-15,Brazil,Argentina,Brazil,Dani Alves,69,FALSE,FALSE,
2007-10-17,Brazil,Ecuador,Brazil,Vágner Love,19,FALSE,FALSE,
2007-10-17,Brazil,Ecuador,Brazil,Ronaldinho,71,FALSE,FALSE,
2007-10-17,Brazil,Ecuador,Brazil,Kaká,77,FALSE,FALSE,
2007-10-17,Brazil,Ecuador,Brazil,Elano,83,FALSE,FALSE,
2007-10-17,Brazil,Ecuador,Brazil,Kaká,85,FALSE,FALSE,
2007-11-18,Peru,Brazil,Brazil,Kaká,41,FALSE,FALSE,
2007-11-21,Brazil,Uruguay,Brazil,Luís Fabiano,45,FALSE,FALSE,
2007-11-21,Brazil,Uruguay,Brazil,Luís Fabiano,64,FALSE,FALSE,
2008-09-07,Chile,Brazil,Brazil,Luís Fabiano,21,FALSE,FALSE,
2008-09-07,Chile,Brazil,Brazil,Robinho,45,FALSE,FALSE,
2008-09-07,Chile,Brazil,Brazil,Luís Fabiano,83,FALSE,FALSE,
2008-10-12,Venezuela,Brazil,Brazil,Kaká,6,FALSE,FALSE,
2008-10-12,Venezuela,Brazil,Brazil,Robinho,10,FALSE,FALSE,
2008-10-12,Venezuela,Brazil,Brazil,Adriano,19,FALSE,FALSE,
2008-10-12,Venezuela,Brazil,Brazil,Robinho,67,FALSE,FALSE,
2009-03-29,Ecuador,Brazil,Brazil,Júlio Baptista,72,FALSE,FALSE,
2009-04-01,Brazil,Peru,Brazil,Luís Fabiano,18,FALSE,TRUE,
2009-04-01,Brazil,Peru,Brazil,Luís Fabiano,27,FALSE,FALSE,
2009-04-01,Brazil,Peru,Brazil,Felipe Melo,64,FALSE,FALSE,
2009-06-06,Uruguay,Brazil,Brazil,Dani Alves,12,FALSE,FALSE,
2009-06-06,Uruguay,Brazil,Brazil,Juan,36,FALSE,FALSE,
2009-06-06,Uruguay,Brazil,Brazil,Luís Fabiano,52,FALSE,FALSE,
2009-06-06,Uruguay,Brazil,Brazil,Kaká,75,FALSE,TRUE,
2009-06-10,Brazil,Paraguay,Brazil,Robinho,40,FALSE,FALSE,
2009-06-10,Brazil,Paraguay,Brazil,Nilmar,49,FALSE,FALSE,
2009-06-15,Brazil,Egypt,Brazil,Kaká,5,FALSE,FALSE,
2009-06-15,Brazil,Egypt,Brazil,Luís Fabiano,11,FALSE,FALSE,
2009-06-15,Brazil,Egypt,Brazil,Juan,37,FALSE,FALSE,
2009-06-15,Brazil,Egypt,Brazil,Kaká,90,FALSE,TRUE,
2009-06-18,United States,Brazil,Brazil,Felipe Melo,7,FALSE,FALSE,
2009-06-18,United States,Brazil,Brazil,Robinho,20,FALSE,FALSE,
2009-06-18,United States,Brazil,Brazil,Maicon Sisenando,62,FALSE,FALSE,
2009-06-21,Italy,Brazil,Brazil,Luís Fabiano,37,FALSE,FALSE,
2009-06-21,Italy,Brazil,Brazil,Luís Fabiano,43,FALSE,FALSE,
2009-06-21,Italy,Brazil,Brazil,Andrea Dossena,45,TRUE,FALSE,
2009-06-25,South Africa,Brazil,Brazil,Dani Alves,88,FALSE,FALSE,
2009-06-28,United States,Brazil,Brazil,Luís Fabiano,46,FALSE,FALSE,
2009-06-28,United States,Brazil,Brazil,Luís Fabiano,74,FALSE,FALSE,
2009-06-28,United States,Brazil,Brazil,Lúcio,84,FALSE,FALSE,
2009-09-05,Argentina,Brazil,Brazil,Luisão,23,FALSE,FALSE,
2009-09-05,Argentina,Brazil,Brazil,Luís Fabiano,30,FALSE,FALSE,
2009-09-05,Argentina,Brazil,Brazil,Luís Fabiano,68,FALSE,FALSE,
2009-09-09,Brazil,Chile,Brazil,Nilmar,31,FALSE,FALSE,
2009-09-09,Brazil,Chile,Brazil,Júlio Baptista,40,FALSE,FALSE,
2009-09-09,Brazil,Chile,Brazil,Nilmar,74,FALSE,FALSE,
2009-09-09,Brazil,Chile,Brazil,Nilmar,76,FALSE,FALSE,
2009-10-11,Bolivia,Brazil,Brazil,Nilmar,70,FALSE,FALSE,
2010-06-15,Brazil,North Korea,Brazil,Maicon Sisenando,55,FALSE,FALSE,
2010-06-15,Brazil,North Korea,Brazil,Elano,72,FALSE,FALSE,
2010-06-20,Brazil,Ivory Coast,Brazil,Luís Fabiano,25,FALSE,FALSE,
2010-06-20,Brazil,Ivory Coast,Brazil,Luís Fabiano,50,FALSE,FALSE,
2010-06-20,Brazil,Ivory Coast,Brazil,Elano,62,FALSE,FALSE,
2010-06-28,Brazil,Chile,Brazil,Juan,34,FALSE,FALSE,
2010-06-28,Brazil,Chile,Brazil,Luís Fabiano,38,FALSE,FALSE,
2010-06-28,Brazil,Chile,Brazil,Robinho,59,FALSE,FALSE,
2010-07-02,Netherlands,Brazil,Brazil,Robinho,10,FALSE,FALSE,
2011-07-09,Brazil,Paraguay,Brazil,Jádson,38,FALSE,FALSE,
2011-07-09,Brazil,Paraguay,Brazil,Fred,89,FALSE,FALSE,
2011-07-13,Brazil,Ecuador,Brazil,Alexandre Pato,28,FALSE,FALSE,
2011-07-13,Brazil,Ecuador,Brazil,Neymar,48,FALSE,FALSE,
2011-07-13,Brazil,Ecuador,Brazil,Alexandre Pato,61,FALSE,FALSE,
2011-07-13,Brazil,Ecuador,Brazil,Neymar,71,FALSE,FALSE,
2013-06-15,Brazil,Japan,Brazil,Neymar,3,FALSE,FALSE,
2013-06-15,Brazil,Japan,Brazil,Paulinho,48,FALSE,FALSE,
2013-06-15,Brazil,Japan,Brazil,Jô,90,FALSE,FALSE,
2013-06-19,Brazil,Mexico,Brazil,Neymar,9,FALSE,FALSE,
2013-06-19,Brazil,Mexico,Brazil,Jô,90,FALSE,FALSE,
2013-06-22,Brazil,Italy,Brazil,Dante,45,FALSE,FALSE,
2013-06-22,Brazil,Italy,Brazil,Neymar,55,FALSE,FALSE,
2013-06-22,Brazil,Italy,Brazil,Fred,66,FALSE,FALSE,
2013-06-22,Brazil,Italy,Brazil,Fred,89,FALSE,FALSE,
2013-06-26,Brazil,Uruguay,Brazil,Fred,41,FALSE,FALSE,
2013-06-26,Brazil,Uruguay,Brazil,Paulinho,86,FALSE,FALSE,
2013-06-30,Brazil,Spain,Brazil,Fred,2,FALSE,FALSE,
2013-06-30,Brazil,Spain,Brazil,Neymar,44,FALSE,FALSE,
2013-06-30,Brazil,Spain,Brazil,Fred,48,FALSE,FALSE,
2014-06-12,Brazil,Croatia,Brazil,Neymar,29,FALSE,FALSE,
2014-06-12,Brazil,Croatia,Brazil,Neymar,71,FALSE,TRUE,
2014-06-12,Brazil,Croatia,Brazil,Oscar,90,FALSE,FALSE,
2014-06-23,Brazil,Cameroon,Brazil,Neymar,17,FALSE,FALSE,
2014-06-23,Brazil,Cameroon,Brazil,Neymar,35,FALSE,FALSE,
2014-06-23,Brazil,Cameroon,Brazil,Fred,49,FALSE,FALSE,
2014-06-23,Brazil,Cameroon,Brazil,Fernandinho,84,FALSE,FALSE,
2014-06-28,Brazil,Chile,Brazil,David Luiz,18,FALSE,FALSE,
2014-07-04,Brazil,Colombia,Brazil,Thiago Silva,7,FALSE,FALSE,
2014-07-04,Brazil,Colombia,Brazil,David Luiz,69,FALSE,FALSE,
2014-07-08,Brazil,Germany,Brazil,Oscar,90,FALSE,FALSE,
2015-06-14,Brazil,Peru,Brazil,Neymar,4,FALSE,FALSE,
2015-06-14,Brazil,Peru,Brazil,Douglas Costa,90,FALSE,FALSE,
2015-06-21,Brazil,Venezuela,Brazil,Thiago Silva,8,FALSE,FALSE,
2015-06-21,Brazil,Venezuela,Brazil,Roberto Firmino,51,FALSE,FALSE,
2015-06-27,Brazil,Paraguay,Brazil,Robinho,14,FALSE,FALSE,
2015-10-13,Brazil,Venezuela,Brazil,Willian,1,FALSE,FALSE,
2015-10-13,Brazil,Venezuela,Brazil,Willian,42,FALSE,FALSE,
2015-10-13,Brazil,Venezuela,Brazil,Ricardo Oliveira,73,FALSE,FALSE,
2015-11-13,Argentina,Brazil,Brazil,Lucas Lima,58,FALSE,FALSE,
2015-11-17,Brazil,Peru,Brazil,Douglas Costa,22,FALSE,FALSE,
2015-11-17,Brazil,Peru,Brazil,Renato Augusto,57,FALSE,FALSE,
2015-11-17,Brazil,Peru,Brazil,Filipe Luís,76,FALSE,FALSE,
2016-03-25,Brazil,Uruguay,Brazil,Douglas Costa,1,FALSE,FALSE,
2016-03-25,Brazil,Uruguay,Brazil,Renato Augusto,25,FALSE,FALSE,
2016-03-29,Paraguay,Brazil,Brazil,Ricardo Oliveira,79,FALSE,FALSE,
2016-03-29,Paraguay,Brazil,Brazil,Dani Alves,90,FALSE,FALSE,
2016-06-08,Brazil,Haiti,Brazil,Philippe Coutinho,14,FALSE,FALSE,
2016-06-08,Brazil,Haiti,Brazil,Philippe Coutinho,29,FALSE,FALSE,
2016-06-08,Brazil,Haiti,Brazil,Renato Augusto,35,FALSE,FALSE,
2016-06-08,Brazil,Haiti,Brazil,Gabriel Barbosa,59,FALSE,FALSE,
2016-06-08,Brazil,Haiti,Brazil,Lucas Lima,67,FALSE,FALSE,
2016-06-08,Brazil,Haiti,Brazil,Renato Augusto,86,FALSE,FALSE,
2016-06-08,Brazil,Haiti,Brazil,Philippe Coutinho,90,FALSE,FALSE,
2016-09-01,Ecuador,Brazil,Brazil,Neymar,72,FALSE,TRUE,
2016-09-01,Ecuador,Brazil,Brazil,Gabriel Jesus,87,FALSE,FALSE,
2016-09-01,Ecuador,Brazil,Brazil,Gabriel Jesus,90,FALSE,FALSE,
2016-09-06,Brazil,Colombia,Brazil,Miranda,2,FALSE,FALSE,
2016-09-06,Brazil,Colombia,Brazil,Neymar,74,FALSE,FALSE,
2016-10-06,Brazil,Bolivia,Brazil,Neymar,10,FALSE,FALSE,
2016-10-06,Brazil,Bolivia,Brazil,Philippe Coutinho,25,FALSE,FALSE,
2016-10-06,Brazil,Bolivia,Brazil,Filipe Luís,38,FALSE,FALSE,
2016-10-06,Brazil,Bolivia,Brazil,Gabriel Jesus,43,FALSE,FALSE,
2016-10-06,Brazil,Bolivia,Brazil,Roberto Firmino,75,FALSE,FALSE,
2016-10-11,Venezuela,Brazil,Brazil,Gabriel Jesus,7,FALSE,FALSE,
2016-10-11,Venezuela,Brazil,Brazil,Willian,53,FALSE,FALSE,
2016-11-10,Brazil,Argentina,Brazil,Philippe Coutinho,25,FALSE,FALSE,
2016-11-10,Brazil,Argentina,Brazil,Neymar,45,FALSE,FALSE,
2016-11-10,Brazil,Argentina,Brazil,Paulinho,58,FALSE,FALSE,
2016-11-15,Peru,Brazil,Brazil,Gabriel Jesus,57,FALSE,FALSE,
2016-11-15,Peru,Brazil,Brazil,Renato Augusto,78,FALSE,FALSE,
2017-03-23,Uruguay,Brazil,Brazil,Paulinho,18,FALSE,FALSE,
2017-03-23,Uruguay,Brazil,Brazil,Paulinho,51,FALSE,FALSE,
2017-03-23,Uruguay,Brazil,Brazil,Neymar,74,FALSE,FALSE,
2017-03-23,Uruguay,Brazil,Brazil,Paulinho,90,FALSE,FALSE,
2017-03-28,Brazil,Paraguay,Brazil,Philippe Coutinho,34,FALSE,FALSE,
2017-03-28,Brazil,Paraguay,Brazil,Neymar,63,FALSE,FALSE,
2017-03-28,Brazil,Paraguay,Brazil,Marcelo,85,FALSE,FALSE,
2017-08-31,Brazil,Ecuador,Brazil,Paulinho,69,FALSE,FALSE,
2017-08-31,Brazil,Ecuador,Brazil,Philippe Coutinho,76,FALSE,FALSE,
2017-09-05,Colombia,Brazil,Brazil,Willian,45,FALSE,FALSE,
2017-10-10,Brazil,Chile,Brazil,Paulinho,55,FALSE,FALSE,
2017-10-10,Brazil,Chile,Brazil,Gabriel Jesus,57,FALSE,FALSE,
2017-10-10,Brazil,Chile,Brazil,Gabriel Jesus,90,FALSE,FALSE,
2018-06-17,Brazil,Switzerland,Brazil,Philippe Coutinho,20,FALSE,FALSE,
2018-06-22,Brazil,Costa Rica,Brazil,Philippe Coutinho,90,FALSE,FALSE,
2018-06-22,Brazil,Costa Rica,Brazil,Neymar,90,FALSE,FALSE,
2018-06-27,Serbia,Brazil,Brazil,Paulinho,36,FALSE,FALSE,
2018-06-27,Serbia,Brazil,Brazil,Thiago Silva,68,FALSE,FALSE,
2018-07-02,Brazil,Mexico,Brazil,Neymar,51,FALSE,FALSE,
2018-07-02,Brazil,Mexico,Brazil,Roberto Firmino,88,FALSE,FALSE,
2018-07-06,Brazil,Belgium,Brazil,Renato Augusto,76,FALSE,FALSE,
2019-06-14,Brazil,Bolivia,Brazil,Philippe Coutinho,50,FALSE,TRUE,
2019-06-14,Brazil,Bolivia,Brazil,Philippe Coutinho,53,FALSE,FALSE,
2019-06-14,Brazil,Bolivia,Brazil,Everton Soares,85,FALSE,FALSE,
2019-06-22,Brazil,Peru,Brazil,Casemiro,12,FALSE,FALSE,
2019-06-22,Brazil,Peru,Brazil,Roberto Firmino,19,FALSE,FALSE,
2019-06-22,Brazil,Peru,Brazil,Everton Soares,32,FALSE,FALSE,
2019-06-22,Brazil,Peru,Brazil,Dani Alves,53,FALSE,FALSE,
2019-06-22,Brazil,Peru,Brazil,Willian,90,FALSE,FALSE,
2019-07-02,Brazil,Argentina,Brazil,Gabriel Jesus,19,FALSE,FALSE,
2019-07-02,Brazil,Argentina,Brazil,Roberto Firmino,71,FALSE,FALSE,
2019-07-07,Brazil,Peru,Brazil,Everton Soares,15,FALSE,FALSE,
2019-07-07,Brazil,Peru,Brazil,Gabriel Jesus,45,FALSE,FALSE,
2019-07-07,Brazil,Peru,Brazil,Richarlison,90,FALSE,TRUE,
2020-10-09,Brazil,Bolivia,Brazil,Marquinhos,16,FALSE,FALSE,
2020-10-09,Brazil,Bolivia,Brazil,Roberto Firmino,30,FALSE,FALSE,
2020-10-09,Brazil,Bolivia,Brazil,Roberto Firmino,49,FALSE,FALSE,
2020-10-09,Brazil,Bolivia,Brazil,José María Carrasco,66,TRUE,FALSE,
2020-10-09,Brazil,Bolivia,Brazil,Philippe Coutinho,73,FALSE,FALSE,
2020-10-13,Peru,Brazil,Brazil,Neymar,28,FALSE,TRUE,
2020-10-13,Peru,Brazil,Brazil,Richarlison,64,FALSE,FALSE,
2020-10-13,Peru,Brazil,Brazil,Neymar,83,FALSE,TRUE,
2020-10-13,Peru,Brazil,Brazil,Neymar,90,FALSE,FALSE,
2020-11-13,Brazil,Venezuela,Brazil,Roberto Firmino,66,FALSE,FALSE,
2020-11-17,Uruguay,Brazil,Brazil,Arthur Melo,33,FALSE,FALSE,
2020-11-17,Uruguay,Brazil,Brazil,Richarlison,45,FALSE,FALSE,
2021-06-04,Brazil,Ecuador,Brazil,Richarlison,65,FALSE,FALSE,
2021-06-04,Brazil,Ecuador,Brazil,Neymar,90,FALSE,TRUE,
2021-06-08,Paraguay,Brazil,Brazil,Neymar,4,FALSE,FALSE,
2021-06-08,Paraguay,Brazil,Brazil,Lucas Paquetá,90,FALSE,FALSE,
2021-06-13,Brazil,Venezuela,Brazil,Marquinhos,23,FALSE,FALSE,
2021-06-13,Brazil,Venezuela,Brazil,Neymar,64,FALSE,TRUE,
2021-06-13,Brazil,Venezuela,Brazil,Gabriel Barbosa,89,FALSE,FALSE,
2021-06-17,Brazil,Peru,Brazil,Alex Sandro,12,FALSE,FALSE,
2021-06-17,Brazil,Peru,Brazil,Neymar,68,FALSE,FALSE,
2021-06-17,Brazil,Peru,Brazil,Éverton Ribeiro,89,FALSE,FALSE,
2021-06-17,Brazil,Peru,Brazil,Richarlison,90,FALSE,FALSE,
2021-06-23,Brazil,Colombia,Brazil,Roberto Firmino,78,FALSE,FALSE,
2021-06-23,Brazil,Colombia,Brazil,Casemiro,90,FALSE,FALSE,
2021-06-27,Brazil,Ecuador,Brazil,Éder Militão,37,FALSE,FALSE,
2021-07-02,Brazil,Chile,Brazil,Lucas Paquetá,46,FALSE,FALSE,
2021-07-05,Brazil,Peru,Brazil,Lucas Paquetá,35,FALSE,FALSE,
2021-09-02,Chile,Brazil,Brazil,Éverton Ribeiro,64,FALSE,FALSE,
2021-09-09,Brazil,Peru,Brazil,Éverton Ribeiro,15,FALSE,FALSE,
2021-09-09,Brazil,Peru,Brazil,Neymar,40,FALSE,FALSE,
2021-10-07,Venezuela,Brazil,Brazil,Marquinhos,71,FALSE,FALSE,
2021-10-07,Venezuela,Brazil,Brazil,Gabriel Barbosa,85,FALSE,TRUE,
2021-10-07,Venezuela,Brazil,Brazil,Antony,90,FALSE,FALSE,
2021-10-14,Brazil,Uruguay,Brazil,Neymar,10,FALSE,FALSE,
2021-10-14,Brazil,Uruguay,Brazil,Raphinha,18,FALSE,FALSE,
2021-10-14,Brazil,Uruguay,Brazil,Raphinha,58,FALSE,FALSE,
2021-10-14,Brazil,Uruguay,Brazil,Gabriel Barbosa,83,FALSE,FALSE,
2021-11-11,Brazil,Colombia,Brazil,Lucas Paquetá,72,FALSE,FALSE,
2022-01-27,Ecuador,Brazil,Brazil,Casemiro,6,FALSE,FALSE,
2022-02-01,Brazil,Paraguay,Brazil,Raphinha,28,FALSE,FALSE,
2022-02-01,Brazil,Paraguay,Brazil,Philippe Coutinho,62,FALSE,FALSE,
2022-02-01,Brazil,Paraguay,Brazil,Antony,86,FALSE,FALSE,
2022-02-01,Brazil,Paraguay,Brazil,Rodrygo,88,FALSE,FALSE,
2022-03-24,Brazil,Chile,Brazil,Neymar,44,FALSE,TRUE,
2022-03-24,Brazil,Chile,Brazil,Vinícius Júnior,45,FALSE,FALSE,
2022-03-24,Brazil,Chile,Brazil,Philippe Coutinho,72,FALSE,TRUE,
2022-03-24,Brazil,Chile,Brazil,Richarlison,90,FALSE,FALSE,
2022-03-29,Bolivia,Brazil,Brazil,Lucas Paquetá,24,FALSE,FALSE,
2022-03-29,Bolivia,Brazil,Brazil,Richarlison,45,FALSE,FALSE,
2022-03-29,Bolivia,Brazil,Brazil,Bruno Guimarães,66,FALSE,FALSE,
2022-03-29,Bolivia,Brazil,Brazil,Richarlison,90,FALSE,FALSE,
2022-11-24,Brazil,Serbia,Brazil,Richarlison,62,FALSE,FALSE,
2022-11-24,Brazil,Serbia,Brazil,Richarlison,73,FALSE,FALSE,
2022-11-28,Brazil,Switzerland,Brazil,Casemiro,83,FALSE,FALSE,
2022-12-05,Brazil,South Korea,Brazil,Vinícius Júnior,7,FALSE,FALSE,
2022-12-05,Brazil,South Korea,Brazil,Neymar,13,FALSE,TRUE,
2022-12-05,Brazil,South Korea,Brazil,Richarlison,29,FALSE,FALSE,
2022-12-05,Brazil,South Korea,Brazil,Lucas Paquetá,36,FALSE,FALSE,
2022-12-09,Croatia,Brazil,Brazil,Neymar,105,FALSE,FALSE,
2023-09-08,Brazil,Bolivia,Brazil,Rodrygo,24,FALSE,FALSE,
2023-09-08,Brazil,Bolivia,Brazil,Raphinha,47,FALSE,FALSE,
2023-09-08,Brazil,Bolivia,Brazil,Rodrygo,53,FALSE,FALSE,
2023-09-08,Brazil,Bolivia,Brazil,Neymar,61,FALSE,FALSE,
2023-09-08,Brazil,Bolivia,Brazil,Neymar,90,FALSE,FALSE,
2023-09-12,Peru,Brazil,Brazil,Marquinhos,90,FALSE,FALSE,
2023-10-12,Brazil,Venezuela,Brazil,Gabriel Magalhães,50,FALSE,FALSE,
2023-11-16,Colombia,Brazil,Brazil,Gabriel Martinelli,4,FALSE,FALSE,
2024-06-28,Paraguay,Brazil,Brazil,Vinícius Júnior,35,FALSE,FALSE,
2024-06-28,Paraguay,Brazil,Brazil,Sávio,43,FALSE,FALSE,
2024-06-28,Paraguay,Brazil,Brazil,Vinícius Júnior,45,FALSE,FALSE,
2024-06-28,Paraguay,Brazil,Brazil,Lucas Paquetá,65,FALSE,TRUE,
2024-07-02,Brazil,Colombia,Brazil,Raphinha,12,FALSE,FALSE,
2024-09-06,Brazil,Ecuador,Brazil,Rodrygo,30,FALSE,FALSE,
2024-10-10,Chile,Brazil,Brazil,Igor Jesus,45,FALSE,FALSE,
2024-10-10,Chile,Brazil,Brazil,Luiz Henrique,89,FALSE,FALSE,
2024-10-15,Brazil,Peru,Brazil,Raphinha,38,FALSE,TRUE,
2024-10-15,Brazil,Peru,Brazil,Raphinha,54,FALSE,TRUE,
2024-10-15,Brazil,Peru,Brazil,Andreas Pereira,71,FALSE,FALSE,
2024-10-15,Brazil,Peru,Brazil,Luiz Henrique,74,FALSE,FALSE,
2024-11-14,Venezuela,Brazil,Brazil,Raphinha,43,FALSE,FALSE,
2024-11-19,Brazil,Uruguay,Brazil,Gerson,62,FALSE,FALSE,
2025-03-20,Brazil,Colombia,Brazil,Raphinha,6,FALSE,TRUE,
2025-03-20,Brazil,Colombia,Brazil,Vinícius Júnior,90,FALSE,FALSE,
2025-03-25,Argentina,Brazil,Brazil,Matheus Cunha,26,FALSE,FALSE,
2025-06-10,Brazil,Paraguay,Brazil,Vinícius Júnior,44,FALSE,FALSE,
2025-09-04,Brazil,Chile,Brazil,Estêvão Willian,38,FALSE,FALSE,
2025-09-04,Brazil,Chile,Brazil,Lucas Paquetá,72,FALSE,FALSE,
2025-09-04,Brazil,Chile,Brazil,Bruno Guimarães,76,FALSE,FALSE,
2026-06-13,Brazil,Morocco,Brazil,Vinícius Júnior,32,FALSE,FALSE,
